date,temperature,dew_point,humidity,wind,wind_speed,pressure,Cloudy,Cloudy / Windy,Fair,Fair / Windy,Fog,Haze,Light Drizzle,Light Rain,Light Rain Shower,Light Snow,Mist,Mostly Cloudy,Mostly Cloudy / Windy,Partial Fog,Partly Cloudy,Partly Cloudy / Windy,Patches of Fog,Rain,Rain / Windy,Rain Shower,Rain Shower / Windy,Shallow Fog,Showers in the Vicinity,Smoke,Snow,Snow / Windy,Snow Shower,Snow Shower / Windy,T-Storm,T-Storm / Windy,Thunder,Thunder / Windy,Thunder in the Vicinity,Wintry Mix,Wintry Mix / Windy,temperature_trend,temperature_seasonal,dew_point_trend,dew_point_seasonal,humidity_trend,humidity_seasonal,wind_speed_trend,wind_speed_seasonal,pressure_trend,pressure_seasonal,revenue
2018-03-03,-11.60377358490566,-13.754716981132075,0.8358490566037735,22.5,15.50943396226415,981.4905660377359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.9234121436208,-8.693011189920703,3.8915328185605245,-7.987406665868904,0.7877550356633164,0.0003142228152511772,12.534059882815205,1.7761050590903835,993.9644773849597,-4.00799741916563,3347464.6799999997
2018-03-04,-8.520833333333334,-12.5,0.7400000000000001,0.0,18.958333333333332,980.5208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.923687033347527,-7.634851532061983,3.8907759116376526,-5.850426804544064,0.7877087500614376,0.054884911638718094,12.53714689882613,-0.6157672238299796,993.9604673784819,-7.56904099477293,3104512.8799999948
2018-03-05,-8.457627118644067,-13.067796610169491,0.7352542372881357,0.0,7.305084745762712,986.4915254237288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.923961923074254,-7.68352413286846,3.890019004714781,-6.670339109496187,0.7876624644595588,0.02848945393092377,12.540233914837053,1.5889391848959311,993.9564573720041,-8.80653133156687,3681696.2399999998
2018-03-06,-3.25,-8.75,0.671875,157.5,14.5,980.9791666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.924236812800981,-9.188081084345264,3.8892620977919092,-10.018022329505884,0.78761617885768,-0.08162522562304701,12.543320930847976,-1.528830573148997,993.9524473655264,-3.2245516261164613,3215853.1999999997
2018-03-07,-3.4285714285714284,-4.660714285714286,0.8833928571428571,135.0,10.946428571428571,977.3214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.924511702527708,-8.322485558557915,3.8885051908690373,-8.073251755543213,0.7875698932558012,-0.025340717723516402,12.5464079468589,1.326145449755943,993.9484373590486,-4.4347328095712175,3099615.52
2018-03-08,-1.1153846153846154,-1.5769230769230769,0.9407692307692308,157.5,10.48076923076923,980.2115384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.924786592254435,-6.10493742044124,3.887748283946166,-4.190064861979291,0.7875236076539224,0.07063442802370692,12.549494962869822,4.3508132256060605,993.944427352571,-8.642742924622038,3098830.3200000003
2018-03-09,1.1454545454545455,0.4,0.9327272727272728,0.0,11.945454545454545,983.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.925061481981162,-6.900406355098688,3.886991377023294,-6.34088357318157,0.7874773220520437,0.0002626696958964135,12.552581978880745,1.9359223382910677,993.9404173460932,-4.041949502830047,3524963.56
2018-03-10,0.9649122807017544,-0.07017543859649122,0.9317543859649122,247.5,6.701754385964913,986.6666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92533637170789,-7.935642545762357,3.886234470100422,-7.2694391219097305,0.7874310364501649,0.021597093156851568,12.55566899489167,-3.1020747897779053,993.9364073396155,-2.2486107286109545,3306729.44
2018-03-11,1.0612244897959184,-0.30612244897959184,0.9081632653061225,157.5,16.040816326530614,987.9591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.925611261434617,-8.900663900907901,3.8854775631775507,-9.095849744264463,0.7873847508482861,-0.03419026824504244,12.558756010902593,-2.322345660500507,993.9323973331377,-0.5086554537490048,3134257.4
2018-03-12,2.04,1.88,0.943,157.5,18.82,981.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.925886151161344,-7.99087901334663,3.8847206562546788,-9.004107373327816,0.7873384652464073,-0.07127350747167563,12.561843026913516,4.29315935344915,993.92838732666,-2.6791282354346624,3412898.88
2018-03-13,4.218181818181818,3.3454545454545452,0.9398181818181818,202.5,22.254545454545454,975.5272727272727,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.926161040888071,-5.68668735262129,3.883963749331807,-4.864754284734648,0.7872921796445285,0.010253011784772007,12.56493004292444,7.430277005675113,993.9243773201822,-8.689195261694849,2822457.08
2018-03-14,2.462962962962963,1.3518518518518519,0.9155555555555556,247.5,15.685185185185185,982.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.926435930614798,-5.440372860233771,3.883206842408935,-4.236062425967649,0.7872458940426497,0.02931499188468676,12.568017058935363,4.172363336977341,993.9203673137044,-7.073417214228387,2945814.6
2018-03-15,-2.0833333333333335,-7.458333333333333,0.660625,22.5,17.541666666666668,989.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.926710820341525,-6.668924292421744,3.8824499354860635,-6.561245494789805,0.7871996084407709,-0.026900795348470938,12.571104074946286,4.905288929383422,993.9163573072267,-5.153909061979274,2886515.36
2018-03-16,-6.104166666666667,-13.458333333333334,0.5745833333333333,22.5,15.5625,994.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.926985710068252,-7.5632622410896255,3.8816930285631916,-8.791318260598354,0.7871533228388921,-0.0859788038740796,12.574191090957209,-0.17659317970111565,993.912347300749,-1.3246328463405534,3666403.04
2018-03-17,-7.520833333333333,-16.1875,0.525,22.5,21.0,997.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.927260599794979,-6.702311301599503,3.8809361216403198,-9.4342301538387,0.7871070372370134,-0.15202117428142728,12.577278106968134,2.5890046346905864,993.9083372942713,1.8205842141293869,3360686.7199999946
2018-03-18,-5.0,-12.306122448979592,0.5853061224489796,292.5,7.285714285714286,999.3469387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.9275354895217065,-6.815167918008454,3.8801792147174483,-8.20392910162689,0.7870607516351346,-0.08546338942118843,12.580365122979057,-1.9723215095422568,993.9043272877935,5.5400186656653805,3104851.92
2018-03-19,-3.0208333333333335,-11.083333333333334,0.5858333333333333,247.5,10.375,992.5208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.927810379248434,-6.482736732033261,3.8794223077945764,-8.319790956198313,0.7870144660332558,-0.09906358430720538,12.58345213898998,0.35783994470352165,993.9003172813158,7.105774931849639,3414642.44
2018-03-20,-1.4313725490196079,-11.019607843137255,0.5113725490196078,247.5,8.980392156862745,987.0980392156863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9280852689751615,-5.8355494592456125,3.8786654008717045,-8.363353174797597,0.786968180431377,-0.14878103534313214,12.586539155000903,-1.489238698488684,993.896307274838,7.65482696093242,3124594.2399999946
2018-03-21,-2.5833333333333335,-8.354166666666666,0.66125,292.5,16.583333333333332,992.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.928360158701889,-6.383166886828345,3.8779084939488326,-7.653704076518045,0.7869218948294981,-0.08428797483838889,12.589626171011826,-0.6773507296790509,993.8922972683603,9.411824906358962,3033521.959999995
2018-03-22,-2.125,-4.553571428571429,0.8244642857142858,0.0,15.928571428571429,989.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.928635048428616,-6.150118785010746,3.877151587025961,-6.918344623563251,0.7868756092276193,-0.05334631622682455,12.592713187022749,3.4243461001679933,993.8882872618825,5.768724041057604,3235179.519999995
2018-03-23,0.22,-2.32,0.8238,247.5,9.22,984.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.928909938155343,-5.756654960035511,3.8763946801030893,-9.074608728502646,0.7868293236257405,-0.16392341253879317,12.595800203033674,-3.8323900981611487,993.8842772554048,7.034759008745542,3686191.12
2018-03-24,-0.3469387755102041,-8.489795918367347,0.5853061224489796,292.5,3.5714285714285716,986.2448979591836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.92918482788207,-5.797139065175802,3.8756377731802174,-9.726679626759658,0.7867830380238617,-0.20720655858231937,12.598887219044597,-4.773579114552419,993.8802672489271,6.3138476224890985,3387805.7600000002
2018-03-25,1.68,-5.76,0.5842,247.5,12.72,987.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.929459717608797,-5.797376337956889,3.874880866257346,-9.270288698414747,0.786736752421983,-0.19983660825315328,12.60197423505552,-3.7547527100945515,993.8762572424494,5.019519075675058,2991013.519999995
2018-03-26,3.2244897959183674,-2.142857142857143,0.6597959183673469,247.5,10.46938775510204,985.5918367346939,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929734607335524,-4.748105420911612,3.874123959334474,-6.9115088225439605,0.7866904668201042,-0.12433500921718182,12.605061251066443,-2.8282266260139037,993.8722472359716,3.825854263096896,3371200.599999995
2018-03-27,-0.22916666666666666,-9.0625,0.5814583333333333,315.0,16.583333333333332,989.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.930009497062251,-5.16527892625377,3.873367052411602,-9.0822340190908,0.7866441812182254,-0.1800722245984971,12.608148267077366,-4.782360496877316,993.8682372294938,6.956749671014783,2995742.4
2018-03-28,-2.5,-13.604166666666666,0.4579166666666667,0.0,7.75,992.1875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.930284386788978,-5.337848403719665,3.8726101454887307,-9.433381149555277,0.7865978956163466,-0.2020001640468198,12.61123528308829,-4.56226332343366,993.8642272230161,8.000524107194943,2567628.999999995
2018-03-29,-1.1372549019607843,-10.882352941176471,0.48843137254901964,0.0,18.11764705882353,990.5490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.930559276515705,-3.076292098105457,3.871853238565859,-6.672693829622001,0.7865516100144678,-0.167407062828788,12.614322299099214,2.046225020362343,993.8602172165383,2.046274285265342,3061524.999999995
2018-03-30,1.5846153846153845,0.4461538461538462,0.9150769230769231,247.5,12.676923076923076,986.5846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.930834166242432,-3.415616416467468,3.871096331642987,-4.101503288607307,0.786505324412589,-0.050706346586591074,12.617409315110137,2.7283657141270554,993.8562072100606,-1.2074427688925953,4021615.56
2018-03-31,2.0327868852459017,0.11475409836065574,0.8690163934426229,0.0,6.245901639344262,986.016393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93110905596916,-4.814828213474112,3.870339424720115,-5.412889096067794,0.7864590388107102,-0.04274191287554189,12.62049633112106,1.2145740400613914,993.8521972035828,-1.0389674883686513,3393611.56
2018-04-01,2.1818181818181817,1.8545454545454545,0.9669090909090909,112.5,16.963636363636365,974.0363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.931383945695887,-4.794605401026816,3.8695825177972436,-7.440435020745673,0.7864127532088314,-0.12988436041432802,12.623583347131984,0.41104821875052294,993.8481871971052,-1.0588271188123217,2666673.66
2018-04-02,1.528301886792453,0.6981132075471698,0.9416981132075473,247.5,18.547169811320753,969.6415094339623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.931658835422614,-5.69097844554417,3.8688256108743717,-7.4461176612143944,0.7863664676069527,-0.10232142939059316,12.626670363142907,2.9850547541766335,993.8441771906274,-4.467074002913645,1939735.7599999998
2018-04-03,2.875,-1.0,0.7547916666666667,247.5,14.979166666666666,987.9791666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.931933725149341,-4.3765374992239945,3.8680687039515,-7.135840109485745,0.7863201820050739,-0.15502753952588633,12.62975737915383,5.44902777854095,993.8401671841497,-4.095951172574458,3167383.479999995
2018-04-04,9.76,5.0,0.7484000000000001,202.5,13.48,987.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.932208614876068,-3.0490862156552496,3.8673117970286284,-6.6362217453122705,0.7862738964031951,-0.18792766542953157,12.632844395164753,3.3909604853722413,993.8361571776719,-4.99692505423487,2421338.959999995
2018-04-05,12.791666666666666,6.708333333333333,0.6895833333333333,247.5,15.791666666666666,983.8541666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9324835046027955,-2.3898140665854055,3.8665548901057565,-5.928141326559324,0.7862276108013163,-0.1795583106481736,12.635931411175678,3.0071116032771297,993.8321471711942,-2.810518999263043,2224797.16
2018-04-06,6.58,0.66,0.6804000000000001,292.5,20.44,991.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.932758394329523,-3.026254948761286,3.8657979831828846,-5.958453933976332,0.7861813251994375,-0.1529837914515305,12.6390184271866,7.429100624690842,993.8281371647164,-4.385315076312789,3331084.6799999997
2018-04-07,5.0,-2.6041666666666665,0.5997916666666666,247.5,10.645833333333334,1002.8541666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93303328405625,-3.1416588654543838,3.865041076260013,-6.0476912522628234,0.7861350395975587,-0.1475258963981034,12.642105443197524,1.3774347597839527,993.8241271582386,-1.3399428785096534,2907193.1599999946
2018-04-08,10.458333333333334,1.4375,0.5222916666666667,202.5,20.0625,999.1875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.933308173782977,0.16233398120956605,3.8642841693371413,-3.3143845813651853,0.7860887539956799,-0.16406938503356416,12.645192459208447,2.8111345766204683,993.820117151761,-3.99801553666692,2312940.28
2018-04-09,15.352941176470589,4.392156862745098,0.4880392156862745,247.5,23.254901960784313,990.0980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.933583063509704,-0.9638466935898631,3.8635272624142694,-3.291284020308741,0.7860424683938012,-0.12939262447345637,12.64827947521937,4.116454411327146,993.8161071452832,-5.597694549694946,3063871.24
2018-04-10,11.727272727272727,7.890909090909091,0.8023636363636364,270.0,12.50909090909091,988.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.933857953236432,-2.1528522070420135,3.8627703554913975,-3.5187954517982494,0.7859961827919224,-0.10183041008125802,12.651366491230293,2.493211709664476,993.8120971388055,-3.6107593989321534,2598302.759999995
2018-04-11,5.791666666666667,-0.5625,0.6429166666666667,45.0,20.604166666666668,997.3333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.934132842963159,-3.0661620874703805,3.862013448568526,-6.172243214377123,0.7859498971900436,-0.18683109276923449,12.654453507241218,3.5211331886599724,993.8080871323277,1.7284241063238523,2853109.0
2018-04-12,7.26,-0.66,0.5478000000000001,112.5,13.22,998.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.934407732689886,-2.750371459833118,3.861256541645654,-7.267413114551936,0.7859036115881648,-0.2271201690403063,12.657540523252141,-2.896178952970856,993.80407712585,5.257210300021976,2866766.2799999947
2018-04-13,10.2,-0.8,0.47619999999999996,112.5,13.64,999.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.934682622416613,-0.41375862955928533,3.8604996347227822,-7.407684107596586,0.785857325986286,-0.31106036397472514,12.660627539263064,2.4187493059274163,993.8000671193722,6.044126456568635,3332695.12
2018-04-14,12.28,2.96,0.5284,157.5,17.56,999.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93495751214334,-0.6081629225731237,3.859742727799911,-4.652795283289636,0.7858110403844072,-0.2075840977219293,12.663714555273987,2.541241491766328,993.7960571128945,3.7439741199646432,2743424.8799999948
2018-04-15,12.947368421052632,6.684210526315789,0.6985964912280702,247.5,5.771929824561403,998.3684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.935232401870067,-1.7378075511560258,3.858985820877039,-4.408337702054648,0.7857647547825284,-0.13639844294379808,12.66680157128491,-0.47967056264833347,993.7920471064167,3.928062608451425,2487650.4
2018-04-16,16.083333333333332,8.208333333333334,0.6118750000000001,0.0,11.4375,992.8125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.935507291596794,-0.040334074945621565,3.858228913954167,-1.5183855122827805,0.7857184691806496,-0.054648215499352566,12.669888587295834,2.4180811217099536,993.7880370999391,1.7198931225496308,3292437.76
2018-04-17,12.0,9.089285714285714,0.8232142857142858,292.5,12.464285714285714,992.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.935782181323521,0.5428245388704248,3.8574720070312956,-1.7319479139923246,0.7856721835787709,-0.11087246336651548,12.672975603306757,5.5018293910373455,993.7840270934613,2.2084828664560217,2901939.08
2018-04-18,9.472727272727273,5.927272727272728,0.7834545454545455,292.5,18.472727272727273,999.8909090909091,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.936057071050248,-0.12134140052052056,3.8567151001084237,-3.1774640261057714,0.7856258979768921,-0.16248168677409183,12.676062619317682,0.6387727531624623,993.7800170869835,6.395799376269762,2881709.519999995
2018-04-19,9.784313725490197,3.843137254901961,0.6780392156862745,292.5,23.862745098039216,999.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.936331960776975,0.7027366520813471,3.8559581931855518,-5.299357977175474,0.7855796123750133,-0.2648809925184634,12.679149635328605,1.721462433690407,993.7760070805058,6.238771426157625,2854191.64
2018-04-20,11.18,3.52,0.632,247.5,13.38,1000.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.936606850503703,0.5036535670027368,3.85520128626268,-3.1403500285064516,0.7855333267731345,-0.1823192849932682,12.682236651339528,-1.1079430628312976,993.771997074028,4.8416636772518284,3436570.84
2018-04-21,12.96078431372549,3.9215686274509802,0.5574509803921569,247.5,21.019607843137255,986.7058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.93688174023043,0.5021097020676978,3.8544443793398084,-1.5715920615237529,0.7854870411712557,-0.1254951050752138,12.68532366735045,-0.792096279445605,993.7679870675503,0.8012125794662933,2704572.04
2018-04-22,9.755102040816327,0.8571428571428571,0.5728571428571428,247.5,14.673469387755102,989.5102040816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.937156629957157,1.840822688344157,3.8536874724169365,-3.046789962130929,0.7854407555693769,-0.21509880021544336,12.688410683361374,0.3136114056066901,993.7639770610725,1.687093367880645,2762926.44
2018-04-23,9.693877551020408,0.673469387755102,0.5512244897959184,0.0,8.877551020408163,991.265306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9374315196838845,1.4839092836186623,3.8529305654940647,-3.843603086487769,0.7853944699674981,-0.23315246515887028,12.691497699372297,-0.5041473016056834,993.7599670545948,3.3518182716706106,3291719.64
2018-04-24,10.73469387755102,5.040816326530612,0.7002040816326531,247.5,16.06122448979592,986.530612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.937706409410612,1.033195171326536,3.852173658571193,-1.9047074846316876,0.7853481843656193,-0.11580390869083611,12.694584715383222,0.10753994572822924,993.7559570481171,-0.7197265761558884,2575966.1599999946
2018-04-25,9.618181818181819,6.3090909090909095,0.8196363636363636,247.5,17.2,982.2545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.937981299137339,1.0163912514598166,3.8514167516483213,-1.1452956082775054,0.7853018987637406,-0.09713095401287147,12.697671731394145,1.7050704091401152,993.7519470416394,-4.858653194301095,2790451.599999995
2018-04-26,7.886792452830188,4.2075471698113205,0.8028301886792453,247.5,19.20754716981132,984.0377358490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.938256188864066,0.5999021115275828,3.8506598447254494,-1.4267755152220738,0.7852556131618618,-0.10526654956760556,12.700758747405068,0.2711992601575628,993.7479370351616,-6.077547900321687,2628618.76
2018-04-27,7.196078431372549,2.6666666666666665,0.7572549019607843,247.5,14.117647058823529,991.6862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.938531078590793,0.4985618635372847,3.849902937802578,-2.0688810563842384,0.785209327559983,-0.1306354867772233,12.703845763415991,-1.715485379854052,993.7439270286839,-3.696770130347007,3257724.119999995
2018-04-28,7.7254901960784315,3.176470588235294,0.7407843137254903,0.0,9.588235294117647,994.6274509803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.93880596831752,0.5644964566574575,3.849146030879706,-2.6912002219117914,0.7851630419581042,-0.1589675496221361,12.706932779426914,-0.43441032040205024,993.7399170222061,-0.8179342750461802,2784173.64
2018-04-29,14.18,7.3,0.6512,0.0,8.92,991.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.939080858044247,1.864208384256674,3.848389123956834,-3.5427239002010102,0.7851167563562254,-0.2541434035202925,12.710019795437837,-1.3873163608247232,993.7359070157283,0.4177479264268567,2079958.9599999948
2018-04-30,18.452830188679247,11.60377358490566,0.6498113207547169,247.5,10.018867924528301,986.9433962264151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.939355747770974,2.3662498188230896,3.8476322170339623,-2.1699564941175926,0.7850704707543465,-0.22627173824099536,12.71310681144876,-2.5436268692865878,993.7318970092506,-1.531212655522343,2854063.1999999946
